,path,filename,movie-name,year-of-release,size,trailer,movie
767,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-chillar_party/2011-chillar_party.mp4,2011-chillar_party.mp4,chillar_party,2011,7468440,1,0
768,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-force/2011-force.mp4,2011-force.mp4,force,2011,11379584,1,0
769,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-chandni_chowk_to_china/2009-chandni_chowk_to_china.mp4,2009-chandni_chowk_to_china.mp4,chandni_chowk_to_china,2009,16090458,1,0
770,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-tell_me_o_kkhuda/2011-tell_me_o_kkhuda.mp4,2011-tell_me_o_kkhuda.mp4,tell_me_o_kkhuda,2011,427683175,0,1
771,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-runningshaadi.com/2017-runningshaadi.com.mp4,2017-runningshaadi.com.mp4,runningshaadi,2017,7242591,1,0
772,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-tumhari_sulu/2017-tumhari_sulu.mp4,2017-tumhari_sulu.mp4,tumhari_sulu,2017,5837057,1,0
773,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-yaariyan/2014-yaariyan.mp4,2014-yaariyan.mp4,yaariyan,2014,14369084,1,0
774,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-sarkar_raj/2008-sarkar_raj.mp4,2008-sarkar_raj.mp4,sarkar_raj,2008,96296960,0,1
775,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-ghanchakkar/2013-ghanchakkar.mp4,2013-ghanchakkar.mp4,ghanchakkar,2013,9795735,1,0
776,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-tera_kya_hoga_johny/2010-tera_kya_hoga_johny.mp4,2010-tera_kya_hoga_johny.mp4,tera_kya_hoga_johny,2010,9233782,1,0
777,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-thoda_pyaar_thoda_magic/2008-thoda_pyaar_thoda_magic.mp4,2008-thoda_pyaar_thoda_magic.mp4,thoda_pyaar_thoda_magic,2008,5996760,1,0
778,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-not_a_love_story/2011-not_a_love_story.mp4,2011-not_a_love_story.mp4,not_a_love_story,2011,6981682,1,0
779,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-badrinath_ki_dulhania/2017-badrinath_ki_dulhania.mp4,2017-badrinath_ki_dulhania.mp4,badrinath_ki_dulhania,2017,14601964,1,0
780,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-heros/2008-heros.mp4,2008-heros.mp4,heros,2008,11014921,1,0
781,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-akaash_vani/2013-akaash_vani.mp4,2013-akaash_vani.mp4,akaash_vani,2013,10164924,1,0
782,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-khel_toh_ab_shuru_hoga/2016-khel_toh_ab_shuru_hoga.mp4,2016-khel_toh_ab_shuru_hoga.mp4,khel_toh_ab_shuru_hoga,2016,12903461,1,0
783,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-kya_dilli_kya_lahore/2014-kya_dilli_kya_lahore.mp4,2014-kya_dilli_kya_lahore.mp4,kya_dilli_kya_lahore,2014,12959857,1,0
784,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-gattu/2012-gattu.mp4,2012-gattu.mp4,gattu,2012,261379175,0,1
785,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-baat_ban_gayi/2013-baat_ban_gayi.mp4,2013-baat_ban_gayi.mp4,baat_ban_gayi,2013,11885071,1,0
786,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-ishkq_in_paris/2013-ishkq_in_paris.mp4,2013-ishkq_in_paris.mp4,ishkq_in_paris,2013,14006903,1,0
787,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-meeruthiya_gangster/2015-meeruthiya_gangster.mp4,2015-meeruthiya_gangster.mp4,meeruthiya_gangster,2015,14090761,1,0
788,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-bol_bachchan/2012-bol_bachchan.mp4,2012-bol_bachchan.mp4,bol_bachchan,2012,602090786,0,1
789,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-pyar_ka_punchnama/2011-pyar_ka_punchnama.mp4,2011-pyar_ka_punchnama.mp4,pyar_ka_punchnama,2011,446446256,0,1
790,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-bumboo/2012-bumboo.mp4,2012-bumboo.mp4,bumboo,2012,9338181,1,0
791,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-sukhmani/2010-sukhmani.mp4,2010-sukhmani.mp4,sukhmani,2010,12799202,1,0
792,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-rocky_handsome/2016-rocky_handsome.mp4,2016-rocky_handsome.mp4,rocky_handsome,2016,11431926,1,0
793,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-bhaag_johny/2015-bhaag_johny.mp4,2015-bhaag_johny.mp4,bhaag_johny,2015,12188453,1,0
794,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-bumm_bumm_bole/2010-bumm_bumm_bole.mp4,2010-bumm_bumm_bole.mp4,bumm_bumm_bole,2010,547535716,0,1
795,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-bodyguard/2011-bodyguard.mp4,2011-bodyguard.mp4,bodyguard,2011,12421991,1,0
796,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-khatta_meetha/2010-khatta_meetha.mp4,2010-khatta_meetha.mp4,khatta_meetha,2010,8214584,1,0
797,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-31st_october/2016-31st_october.mp4,2016-31st_october.mp4,31st_october,2016,9204081,1,0
798,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-children_of_war/2014-children_of_war.mp4,2014-children_of_war.mp4,children_of_war,2014,13311024,1,0
799,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-luv_ka_the_end/2011-luv_ka_the_end.mp4,2011-luv_ka_the_end.mp4,luv_ka_the_end,2011,7098443,1,0
800,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-wedding_anniversary/2017-wedding_anniversary.mp4,2017-wedding_anniversary.mp4,wedding_anniversary,2017,9226623,1,0
801,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-via_darjeeling/2008-via_darjeeling.mp4,2008-via_darjeeling.mp4,via_darjeeling,2008,6445947,1,0
802,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-102_not_out/2017-102_not_out.mp4,2017-102_not_out.mp4,102_not_out,2017,8549507,1,0
803,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-department/2012-department.mp4,2012-department.mp4,department,2012,9208267,1,0
804,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-khwaabb/2014-khwaabb.mp4,2014-khwaabb.mp4,khwaabb,2014,11600821,1,0
805,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-pk/2014-pk.mp4,2014-pk.mp4,pk,2014,9569569,1,0
806,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-wah_taj/2014-wah_taj.mp4,2014-wah_taj.mp4,wah_taj,2014,12144366,1,0
807,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-yeh_mera_india/2009-yeh_mera_india.mp4,2009-yeh_mera_india.mp4,yeh_mera_india,2009,500885440,0,1
808,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-vishwaroop/2013-vishwaroop.mp4,2013-vishwaroop.mp4,vishwaroop,2013,9976397,1,0
809,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-prakash_electronic/2017-prakash_electronic.mp4,2017-prakash_electronic.mp4,prakash_electronic,2017,6672624,1,0
810,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-policegiri/2013-policegiri.mp4,2013-policegiri.mp4,policegiri,2013,15190621,1,0
811,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-lucknow_central/2017-lucknow_central.mp4,2017-lucknow_central.mp4,lucknow_central,2017,10421530,1,0
812,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-wah_taj/2016-wah_taj.mp4,2016-wah_taj.mp4,wah_taj,2016,12144366,1,0
813,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-aashiqui.in/2011-aashiqui.in.mp4,2011-aashiqui.in.mp4,aashiqui,2011,386473165,0,1
814,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-bezubaan_ishq/2015-bezubaan_ishq.mp4,2015-bezubaan_ishq.mp4,bezubaan_ishq,2015,10900375,1,0
815,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-creature/2014-creature.mp4,2014-creature.mp4,creature,2014,9813317,1,0
816,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-fukrey_returns/2017-fukrey_returns.mp4,2017-fukrey_returns.mp4,fukrey_returns,2017,8330349,1,0
817,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-jd/2017-jd.mp4,2017-jd.mp4,jd,2017,8433243,1,0
818,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-london_dreams/2009-london_dreams.mp4,2009-london_dreams.mp4,london_dreams,2009,568174868,0,1
819,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-o_teri/2014-o_teri.mp4,2014-o_teri.mp4,o_teri,2014,10878307,1,0
820,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-ugly/2014-ugly.mp4,2014-ugly.mp4,ugly,2014,11178161,1,0
821,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-ek_vivaah..._aisa_bhi/2008-ek_vivaah..._aisa_bhi.mp4,2008-ek_vivaah..._aisa_bhi.mp4,ek_vivaah,2008,28649929,1,0
822,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-don_muthu_swami/2008-don_muthu_swami.mp4,2008-don_muthu_swami.mp4,don_muthu_swami,2008,333078601,0,1
823,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-shaurya/2008-shaurya.mp4,2008-shaurya.mp4,shaurya,2008,6979490,1,0
824,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-alone/2015-alone.mp4,2015-alone.mp4,alone,2015,9527272,1,0
825,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-jattu_engineer/2017-jattu_engineer.mp4,2017-jattu_engineer.mp4,jattu_engineer,2017,19855477,1,0
826,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-once_upon_a_time_in_bihar/2015-once_upon_a_time_in_bihar.mp4,2015-once_upon_a_time_in_bihar.mp4,once_upon_a_time_in_bihar,2015,11270056,1,0
827,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-ada..._a_way_of_life/2010-ada..._a_way_of_life.mp4,2010-ada..._a_way_of_life.mp4,ada,2010,6055960,1,0
828,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-apartment_2/2010-apartment_2.mp4,2010-apartment_2.mp4,apartment_2,2010,4265061,1,0
829,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-bank_chor/2017-bank_chor.mp4,2017-bank_chor.mp4,bank_chor,2017,11734292,1,0
830,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-bombay_to_bangkok/2008-bombay_to_bangkok.mp4,2008-bombay_to_bangkok.mp4,bombay_to_bangkok,2008,18444054,1,0
831,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-kaalo/2010-kaalo.mp4,2010-kaalo.mp4,kaalo,2010,406666306,0,1
832,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-jo_hum_chalein/2011-jo_hum_chalein.mp4,2011-jo_hum_chalein.mp4,jo_hum_chalein,2011,9013546,1,0
833,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-god_tussi_great_ho/2008-god_tussi_great_ho.mp4,2008-god_tussi_great_ho.mp4,god_tussi_great_ho,2008,597115789,0,1
834,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-wajah_tum_ho/2016-wajah_tum_ho.mp4,2016-wajah_tum_ho.mp4,wajah_tum_ho,2016,11866096,1,0
835,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-it's_a_wonderful_afterlife/2010-it's_a_wonderful_afterlife.mp4,2010-it's_a_wonderful_afterlife.mp4,it's_a_wonderful_afterlife,2010,7151183,1,0
836,"/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-london,_paris,_new_york/2012-london,_paris,_new_york.mp4","2012-london,_paris,_new_york.mp4","london,_paris,_new_york",2012,337604710,0,1
837,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-sunday/2008-sunday.mp4,2008-sunday.mp4,sunday,2008,7110389,1,0
838,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-jugni/2016-jugni.mp4,2016-jugni.mp4,jugni,2016,8679708,1,0
839,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-sachin:_a_billion_dreams/2017-sachin:_a_billion_dreams.mp4,2017-sachin:_a_billion_dreams.mp4,sachin:_a_billion_dreams,2017,9612484,1,0
840,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-sikander/2009-sikander.mp4,2009-sikander.mp4,sikander,2009,6666784,1,0
841,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-qaidi_band/2017-qaidi_band.mp4,2017-qaidi_band.mp4,qaidi_band,2017,14349699,1,0
842,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-boyss_toh_boyss_hai/2013-boyss_toh_boyss_hai.mp4,2013-boyss_toh_boyss_hai.mp4,boyss_toh_boyss_hai,2013,7388827,1,0
843,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-bobby_jasoos/2014-bobby_jasoos.mp4,2014-bobby_jasoos.mp4,bobby_jasoos,2014,11987275,1,0
844,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-karthik_calling_karthik/2010-karthik_calling_karthik.mp4,2010-karthik_calling_karthik.mp4,karthik_calling_karthik,2010,6464327,1,0
845,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-bang_bang!/2014-bang_bang!.mp4,2014-bang_bang!.mp4,bang_bang!,2014,13483667,1,0
846,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-jism_2/2012-jism_2.mp4,2012-jism_2.mp4,jism_2,2012,397451264,0,1
847,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-jannat/2008-jannat.mp4,2008-jannat.mp4,jannat,2008,3953709,1,0
848,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-chittagong_(film)/2012-chittagong_(film).mp4,2012-chittagong_(film).mp4,chittagong_(film),2012,347924081,0,1
849,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-brahman_naman/2016-brahman_naman.mp4,2016-brahman_naman.mp4,brahman_naman,2016,6043915,1,0
850,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-machhli_jal_ki_rani_hai/2014-machhli_jal_ki_rani_hai.mp4,2014-machhli_jal_ki_rani_hai.mp4,machhli_jal_ki_rani_hai,2014,6401877,1,0
851,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-bhoothnath/2008-bhoothnath.mp4,2008-bhoothnath.mp4,bhoothnath,2008,6883631,1,0
852,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-dostana/2008-dostana.mp4,2008-dostana.mp4,dostana,2008,9048319,1,0
853,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-khamoshiyan:_silences_have_secrets/2015-khamoshiyan:_silences_have_secrets.mp4,2015-khamoshiyan:_silences_have_secrets.mp4,khamoshiyan:_silences_have_secrets,2015,8770930,1,0
854,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-room_-_the_mystery/2014-room_-_the_mystery.mp4,2014-room_-_the_mystery.mp4,room_,2014,9884614,1,0
855,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-days_of_tafree/2016-days_of_tafree.mp4,2016-days_of_tafree.mp4,days_of_tafree,2016,11400976,1,0
856,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-karle_pyaar_karle/2014-karle_pyaar_karle.mp4,2014-karle_pyaar_karle.mp4,karle_pyaar_karle,2014,13241233,1,0
857,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-jodi_breakers/2012-jodi_breakers.mp4,2012-jodi_breakers.mp4,jodi_breakers,2012,9771916,1,0
858,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-shivaay/2016-shivaay.mp4,2016-shivaay.mp4,shivaay,2016,18787021,1,0
859,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-a_decent_arrangement/2014-a_decent_arrangement.mp4,2014-a_decent_arrangement.mp4,a_decent_arrangement,2014,3689070,1,0
860,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-ek_kahani_julie_ki/2016-ek_kahani_julie_ki.mp4,2016-ek_kahani_julie_ki.mp4,ek_kahani_julie_ki,2016,13835073,1,0
861,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-hey_bro/2015-hey_bro.mp4,2015-hey_bro.mp4,hey_bro,2015,13666410,1,0
862,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-anjur_arora_murder_case/2013-anjur_arora_murder_case.mp4,2013-anjur_arora_murder_case.mp4,anjur_arora_murder_case,2013,9626391,1,0
863,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-drona/2008-drona.mp4,2008-drona.mp4,drona,2008,7935376,1,0
864,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-mr._bhatti_on_chutti/2010-mr._bhatti_on_chutti.mp4,2010-mr._bhatti_on_chutti.mp4,mr,2010,8126830,1,0
865,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-aladin/2009-aladin.mp4,2009-aladin.mp4,aladin,2009,9098234,1,0
866,/home/mayank/Desktop/gender-bias-detection/official-trailers/2017-aa_gaya_hero/2017-aa_gaya_hero.mp4,2017-aa_gaya_hero.mp4,aa_gaya_hero,2017,7584553,1,0
867,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-bangistan/2015-bangistan.mp4,2015-bangistan.mp4,bangistan,2015,12522034,1,0
868,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-raaz_3/2012-raaz_3.mp4,2012-raaz_3.mp4,raaz_3,2012,11262646,1,0
869,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-haunted_-_3d/2011-haunted_-_3d.mp4,2011-haunted_-_3d.mp4,haunted_,2011,7495826,1,0
870,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-tees_maar_khan/2010-tees_maar_khan.mp4,2010-tees_maar_khan.mp4,tees_maar_khan,2010,364278031,0,1
871,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-entertainment/2014-entertainment.mp4,2014-entertainment.mp4,entertainment,2014,13425555,1,0
872,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-cocktail/2012-cocktail.mp4,2012-cocktail.mp4,cocktail,2012,13932981,1,0
873,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-shaitan/2011-shaitan.mp4,2011-shaitan.mp4,shaitan,2011,6186603,1,0
874,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-sankat_city/2009-sankat_city.mp4,2009-sankat_city.mp4,sankat_city,2009,339648512,0,1
875,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-shaadi_ke_side_effects/2014-shaadi_ke_side_effects.mp4,2014-shaadi_ke_side_effects.mp4,shaadi_ke_side_effects,2014,11054669,1,0
876,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-aalaap/2012-aalaap.mp4,2012-aalaap.mp4,aalaap,2012,470451707,0,1
877,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-aao_wish_karein/2009-aao_wish_karein.mp4,2009-aao_wish_karein.mp4,aao_wish_karein,2009,463876377,0,1
878,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-dirty_politics/2015-dirty_politics.mp4,2015-dirty_politics.mp4,dirty_politics,2015,12396286,1,0
879,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-go_goa_gone/2013-go_goa_gone.mp4,2013-go_goa_gone.mp4,go_goa_gone,2013,13546196,1,0
880,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-sirf/2008-sirf.mp4,2008-sirf.mp4,sirf,2008,451322835,0,1
881,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-the_last_lear/2008-the_last_lear.mp4,2008-the_last_lear.mp4,the_last_lear,2008,338299927,0,1
882,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-all_is_well/2015-all_is_well.mp4,2015-all_is_well.mp4,all_is_well,2015,13681294,1,0
883,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-my_name_is_khan/2010-my_name_is_khan.mp4,2010-my_name_is_khan.mp4,my_name_is_khan,2010,10864735,1,0
884,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-game/2011-game.mp4,2011-game.mp4,game,2011,11052307,1,0
885,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-bal_ganesh_2/2009-bal_ganesh_2.mp4,2009-bal_ganesh_2.mp4,bal_ganesh_2,2009,8133440,1,0
886,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-ekk_deewana_tha/2012-ekk_deewana_tha.mp4,2012-ekk_deewana_tha.mp4,ekk_deewana_tha,2012,483321657,0,1
887,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-utt_pataang/2011-utt_pataang.mp4,2011-utt_pataang.mp4,utt_pataang,2011,289630152,0,1
888,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-jazbaa/2015-jazbaa.mp4,2015-jazbaa.mp4,jazbaa,2015,11301674,1,0
889,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-dil_toh_deewana_hai/2016-dil_toh_deewana_hai.mp4,2016-dil_toh_deewana_hai.mp4,dil_toh_deewana_hai,2016,7177893,1,0
890,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-emi_-_liya_hai_toh_chukana_padega/2008-emi_-_liya_hai_toh_chukana_padega.mp4,2008-emi_-_liya_hai_toh_chukana_padega.mp4,emi_,2008,8347380,1,0
891,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-blue/2009-blue.mp4,2009-blue.mp4,blue,2009,8009715,1,0
892,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-aisa_yeh_jahaan/2015-aisa_yeh_jahaan.mp4,2015-aisa_yeh_jahaan.mp4,aisa_yeh_jahaan,2015,12725059,1,0
893,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-student_of_the_year/2012-student_of_the_year.mp4,2012-student_of_the_year.mp4,student_of_the_year,2012,18237919,1,0
894,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-kidnap/2008-kidnap.mp4,2008-kidnap.mp4,kidnap,2008,4278797,1,0
895,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-housefull_2/2012-housefull_2.mp4,2012-housefull_2.mp4,housefull_2,2012,12356708,1,0
896,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-bajirao_mastani/2015-bajirao_mastani.mp4,2015-bajirao_mastani.mp4,bajirao_mastani,2015,15425612,1,0
897,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-action_replayy/2010-action_replayy.mp4,2010-action_replayy.mp4,action_replayy,2010,10630996,1,0
898,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-hisss/2010-hisss.mp4,2010-hisss.mp4,hisss,2010,11837026,1,0
899,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-shree/2013-shree.mp4,2013-shree.mp4,shree,2013,7401694,1,0
900,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-ekkees_toppon_ki_salaami/2014-ekkees_toppon_ki_salaami.mp4,2014-ekkees_toppon_ki_salaami.mp4,ekkees_toppon_ki_salaami,2014,11145521,1,0
901,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-aashiqui_2/2013-aashiqui_2.mp4,2013-aashiqui_2.mp4,aashiqui_2,2013,11403252,1,0
902,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-money_hai_toh_honey_hai/2008-money_hai_toh_honey_hai.mp4,2008-money_hai_toh_honey_hai.mp4,money_hai_toh_honey_hai,2008,8493156,1,0
903,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-hai_apna_dil_toh_awara/2016-hai_apna_dil_toh_awara.mp4,2016-hai_apna_dil_toh_awara.mp4,hai_apna_dil_toh_awara,2016,8995960,1,0
904,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-bhopal:_a_prayer_for_rain/2014-bhopal:_a_prayer_for_rain.mp4,2014-bhopal:_a_prayer_for_rain.mp4,bhopal:_a_prayer_for_rain,2014,12507617,1,0
905,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-firaaq/2009-firaaq.mp4,2009-firaaq.mp4,firaaq,2009,3898964,1,0
906,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-lucky_kabootar/2014-lucky_kabootar.mp4,2014-lucky_kabootar.mp4,lucky_kabootar,2014,13906975,1,0
907,/home/mayank/Desktop/gender-bias-detection/official-trailers/2013-once_upon_a_time_in_mumbai_doobara!/2013-once_upon_a_time_in_mumbai_doobara!.mp4,2013-once_upon_a_time_in_mumbai_doobara!.mp4,once_upon_a_time_in_mumbai_doobara!,2013,13603834,1,0
908,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-kis_kisko_pyaar_karoon/2015-kis_kisko_pyaar_karoon.mp4,2015-kis_kisko_pyaar_karoon.mp4,kis_kisko_pyaar_karoon,2015,15592494,1,0
909,/home/mayank/Desktop/gender-bias-detection/official-trailers/2009-the_stoneman_murders/2009-the_stoneman_murders.mp4,2009-the_stoneman_murders.mp4,the_stoneman_murders,2009,4276468,1,0
910,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-akira/2016-akira.mp4,2016-akira.mp4,akira,2016,11931905,1,0
911,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-bombay_velvet/2015-bombay_velvet.mp4,2015-bombay_velvet.mp4,bombay_velvet,2015,10190482,1,0
912,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-jal/2014-jal.mp4,2014-jal.mp4,jal,2014,10969172,1,0
913,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-roadside_romeo/2008-roadside_romeo.mp4,2008-roadside_romeo.mp4,roadside_romeo,2008,5344229,1,0
914,/home/mayank/Desktop/gender-bias-detection/official-trailers/2010-antardwand/2010-antardwand.mp4,2010-antardwand.mp4,antardwand,2010,6301074,1,0
915,/home/mayank/Desktop/gender-bias-detection/official-trailers/2008-1920/2008-1920.mp4,2008-1920.mp4,1920,2008,10072374,1,0
916,/home/mayank/Desktop/gender-bias-detection/official-trailers/2016-ishq_junoon/2016-ishq_junoon.mp4,2016-ishq_junoon.mp4,ishq_junoon,2016,7861539,1,0
917,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-youngistaam/2014-youngistaam.mp4,2014-youngistaam.mp4,youngistaam,2014,14567624,1,0
918,/home/mayank/Desktop/gender-bias-detection/official-trailers/2014-heartless/2014-heartless.mp4,2014-heartless.mp4,heartless,2014,8813722,1,0
919,/home/mayank/Desktop/gender-bias-detection/official-trailers/2015-gour_hari_dastaan/2015-gour_hari_dastaan.mp4,2015-gour_hari_dastaan.mp4,gour_hari_dastaan,2015,5765039,1,0
920,/home/mayank/Desktop/gender-bias-detection/official-trailers/2012-fatso!/2012-fatso!.mp4,2012-fatso!.mp4,fatso!,2012,12258839,1,0
921,/home/mayank/Desktop/gender-bias-detection/official-trailers/2011-teen_thay_bhai/2011-teen_thay_bhai.mp4,2011-teen_thay_bhai.mp4,teen_thay_bhai,2011,471447582,0,1
